Sample Name	Sample ID	Organism	Download URL
203a	SAMN44800722	Methylobacterium aquaticum strain: LEGMi203a	
MA-22A	SAMD00024788	Methylobacterium aquaticum strain: MA-22A	
BG2	SAMN12692043	Methylobacterium aquaticum strain: BG2	
Methylobacterium aquaticum	SAMN03401149	Methylobacterium aquaticum strain: DSM 16371	
NBRC 110162	SAMD00542649	Methylobacterium aquaticum strain: NBRC 110162	
NBRC 110161	SAMD00542648	Methylobacterium aquaticum strain: NBRC 110161	
NBRC 110160	SAMD00542647	Methylobacterium aquaticum strain: NBRC 110160	
NBRC 110159	SAMD00542646	Methylobacterium aquaticum strain: NBRC 110159	
NBRC 110158	SAMD00542645	Methylobacterium aquaticum strain: NBRC 110158	
NBRC 110157	SAMD00542644	Methylobacterium aquaticum strain: NBRC 110157	
NBRC 110156	SAMD00542643	Methylobacterium aquaticum strain: NBRC 110156	
NBRC 110155	SAMD00542642	Methylobacterium aquaticum strain: NBRC 110155	
NBRC 110154	SAMD00542641	Methylobacterium aquaticum strain: NBRC 110154	
NBRC 110153	SAMD00542640	Methylobacterium aquaticum strain: NBRC 110153	
NBRC 107091	SAMD00541686	Methylobacterium aquaticum strain: NBRC 107091	
NBRC 106538	SAMD00541643	Methylobacterium aquaticum strain: NBRC 106538	
NBRC 106537	SAMD00541642	Methylobacterium aquaticum strain: NBRC 106537	
Er.3	SAMEA113907569	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907569
Mix.2	SAMEA113907574	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907574
La.2	SAMEA113907571	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907571
Nd.1	SAMEA113907576	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907576
Er.1	SAMEA113907567	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907567
None.1	SAMEA113907579	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907579
La.1	SAMEA113907570	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907570
None.2	SAMEA113907580	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907580
Mix.3	SAMEA113907575	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907575
None.3	SAMEA113907581	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907581
La.3	SAMEA113907572	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907572
Nd.3	SAMEA113907578	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907578
Mix.1	SAMEA113907573	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907573
Nd.2	SAMEA113907577	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907577
Er.2	SAMEA113907568	Pseudomonas putida	https://www.ncbi.nlm.nih.gov/biosample/SAMEA113907568
Cocktail.3	SAMEA110447768	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447768
Cocktail.2	SAMEA110447767	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447767
Cocktail.1	SAMEA110447766	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447766
Nd.3	SAMEA110447765	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447765
Nd.2	SAMEA110447764	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447764
Nd.1	SAMEA110447763	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447763
La.3	SAMEA110447762	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447762
La.2	SAMEA110447761	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447761
La.1	SAMEA110447760	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447760
La_high.3	SAMEA110447759	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447759
La_high.2	SAMEA110447758	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447758
La_high.1	SAMEA110447757	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447757
La_low.3	SAMEA110447756	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447756
La_low.2	SAMEA110447755	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447755
La_low.1	SAMEA110447754	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA110447754
MIGS Cultured Bacterial/Archaeal sample from Methy	SAMN08449683	Methylotenera oryzisoli	https://www.ncbi.nlm.nih.gov/biosample/SAMN08449683
Model organism or animal sample from Daphnia magna	SAMN36469912	Daphnia magna	https://www.ncbi.nlm.nih.gov/biosample/SAMN36469912
Model organism or animal sample from Daphnia magna	SAMN36469911	Daphnia magna	https://www.ncbi.nlm.nih.gov/biosample/SAMN36469911
Model organism or animal sample from Daphnia magna	SAMN36469910	Daphnia magna	https://www.ncbi.nlm.nih.gov/biosample/SAMN36469910
EuSubs40	SAMN49739896	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739896
EuSubs39	SAMN49739895	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739895
EuSubs38	SAMN49739894	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739894
EuSubs37	SAMN49739893	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739893
EuSubs36	SAMN49739892	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739892
EuSubs35	SAMN49739891	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739891
EuSubs34	SAMN49739890	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739890
EuSubs33	SAMN49739889	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739889
EuSubs32	SAMN49739888	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739888
EuSubs31	SAMN49739887	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739887
EuSubs30	SAMN49739886	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739886
EuSubs29	SAMN49739885	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739885
EuSubs28	SAMN49739884	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739884
EuSubs27	SAMN49739883	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739883
EuSubs26	SAMN49739882	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739882
EuSubs25	SAMN49739881	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739881
EuSubs24	SAMN49739880	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739880
EuSubs23	SAMN49739879	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739879
EuSubs22	SAMN49739878	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739878
EuSubs21	SAMN49739877	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739877
EuRoot40	SAMN49739846	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739846
EuRoot39	SAMN49739845	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739845
EuRoot38	SAMN49739844	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739844
EuRoot37	SAMN49739843	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739843
EuRoot36	SAMN49739842	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739842
EuRoot35	SAMN49739841	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739841
EuRoot34	SAMN49739840	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739840
EuRoot33	SAMN49739839	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739839
EuRoot32	SAMN49739838	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739838
EuRoot31	SAMN49739837	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739837
EuRoot30	SAMN49739836	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739836
EuRoot29	SAMN49739835	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739835
EuRoot28	SAMN49739834	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739834
EuRoot27	SAMN49739833	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739833
EuRoot26	SAMN49739832	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739832
EuRoot25	SAMN49739831	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739831
EuRoot24	SAMN49739830	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739830
EuRoot23	SAMN49739829	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739829
EuRoot22	SAMN49739828	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739828
EuRoot21	SAMN49739827	root metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739827
ProSubs40	SAMN49739796	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739796
ProSubs39	SAMN49739795	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739795
ProSubs38	SAMN49739794	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739794
ProSubs37	SAMN49739793	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739793
ProSubs36	SAMN49739792	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739792
ProSubs35	SAMN49739791	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739791
ProSubs34	SAMN49739790	soil metagenome	https://www.ncbi.nlm.nih.gov/biosample/SAMN49739790
Cell culture,succinate, lanthanum, rep1	SAMN48138834	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138834
Cell culture,succinate, lanthanum, rep2	SAMN48138833	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138833
Cell culture,succinate, lanthanum, rep3	SAMN48138832	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138832
Cell culture, methanol, lanthanum, rep1	SAMN48138831	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138831
Cell culture, methanol, lanthanum, rep2	SAMN48138830	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138830
Cell culture, methanol, lanthanum, rep3	SAMN48138829	Bradyrhizobium sp. USDA 3456	https://www.ncbi.nlm.nih.gov/biosample/SAMN48138829
Methylobacterium_sp. 22A_RNAseq_La	SAMD00024616	Methylobacterium sp. MA-22A	https://www.ncbi.nlm.nih.gov/biosample/SAMD00024616
Methylobacterium_sp. 22A_RNAseq_CaLa	SAMD00024614	Methylobacterium sp. MA-22A	https://www.ncbi.nlm.nih.gov/biosample/SAMD00024614
RHAL1_PyLa_3	SAMEA7233297	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233297
RHAL1_PyLa_2	SAMEA7233296	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233296
RHAL1_PyLa_1	SAMEA7233295	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233295
RHAL1_Py_3	SAMEA7233294	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233294
RHAL1_Py_2	SAMEA7233293	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233293
RHAL1_Py_1	SAMEA7233292	Beijerinckiaceae bacterium RH AL1	https://www.ncbi.nlm.nih.gov/biosample/SAMEA7233292
RHAL1_MetOH_La_3	SAMEA5814855	Beijerinckiaceae bacterium	https://www.ncbi.nlm.nih.gov/biosample/SAMEA5814855
RHAL1_MetOH_La_2	SAMEA5814854	Beijerinckiaceae bacterium	https://www.ncbi.nlm.nih.gov/biosample/SAMEA5814854
RHAL1_MetOH_La_1	SAMEA5814853	Beijerinckiaceae bacterium	https://www.ncbi.nlm.nih.gov/biosample/SAMEA5814853
La_1	SAMN31510102	Cupriavidus basilensis	https://www.ncbi.nlm.nih.gov/biosample/SAMN31510102
La_2	SAMN31510101	Cupriavidus basilensis	https://www.ncbi.nlm.nih.gov/biosample/SAMN31510101
Arabidopsis thaliana col-0 La Roots replicate 1	SAMN36521059	Arabidopsis thaliana	https://www.ncbi.nlm.nih.gov/biosample/SAMN36521059
Arabidopsis thaliana col-0 La Roots replicate 2	SAMN36521058	Arabidopsis thaliana	https://www.ncbi.nlm.nih.gov/biosample/SAMN36521058
