strain_id	species_taxon_id	scientific_name	strain_designation	type_strain	culture_collection_ids	procurement_urls	availability_status	alternative_names	biosafety_level	growth_requirements	kg_microbe_nodes	notes	source
JCM:2782	46680	Pseudomonas nitroreducens		yes	JCM:2782; NBRC:12694; DSM:14399; CIP:106747; LMG:21614; ATCC:33634; IAM:1439; LMG:25966	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2782; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=12694; https://www.dsmz.de/collection/catalogue/details/culture/DSM-14399; https://www.atcc.org/products/33634	available	Pseudomonas azelaica; Pseudomonas nitritireducens; Pseudomonas nitritireducens Wang et al. 2015	1				extend1
ATCC:10145	287	Pseudomonas aeruginosa		yes	ATCC:10145; NCTC:10332; JCM:5962; DSM:50071; NCIMB:8295; CIP:100720; NBRC:12689; CFBP:2466; LMG:1242	https://www.atcc.org/products/10145; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=5962; https://www.dsmz.de/collection/catalogue/details/culture/DSM-50071; https://www.ncimb.com/product/NCIMB8295; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=12689	available	Bacillus aeruginosus; Bacillus pyocyaneus; Bacterium aeruginosum; Bacterium pyocyaneum; Micrococcus pyocyaneus	1				extend1
DSM:291	303	Pseudomonas putida		yes	DSM:291; DSM:7314; CIP:52; JCM:13063; LMG:2257; CFBP:2066; IAM:1236; JCM:20120; NCTC:10936; LMG:16206; NCIMB:11286; NBRC:14164; NCIMB:9494; ATCC:12633	https://www.dsmz.de/collection/catalogue/details/culture/DSM-291; https://www.dsmz.de/collection/catalogue/details/culture/DSM-7314; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=13063; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=20120; https://www.ncimb.com/product/NCIMB11286; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=14164; https://www.ncimb.com/product/NCIMB9494; https://www.atcc.org/products/12633	available	Arthrobacter siderocapsulatus; Bacillus fluorescens putidus; Bacillus putidus; Pseudomonas arvilla; Pseudomonas convexa	1				extend1
ATCC:19310	317	Pseudomonas syringae		yes	ATCC:19310; CIP:106698; DSM:10604; NCPPB:281; LMG:1247; CFBP:1392	https://www.atcc.org/products/19310; https://www.dsmz.de/collection/catalogue/details/culture/DSM-10604	available	Pseudomonas syringae subsp. syringae	1				extend1
ATCC:13522	29438	Pseudomonas savastanoi		yes	ATCC:13522; LMG:2209; CIP:103721; CFBP:1670; NCPPB:639	https://www.atcc.org/products/13522	available	Pseudomonas syringae (PV. SAVASTANOI); Pseudomonas syringae pv. savastanoi; Pseudomonas syringae subsp. savastanoi	1				extend1
JCM:35914	2993566	Pseudomonas benzopyrenica		yes	JCM:35914	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=35914	available		1				extend1
LMG:29953	1940636	Pseudomonas shirazica		yes	LMG:29953; CFBP:8487		available		1				extend1
CFBP:2065	53407	Pseudomonas asplenii		yes	CFBP:2065; CIP:106695; ATCC:23835; CIP:106710; CFBP:3279; DSM:17133; LMG:2137; DSM:7231; LMG:2158; NCPPB:3085; NCPPB:1947	https://www.atcc.org/products/23835; https://www.dsmz.de/collection/catalogue/details/culture/DSM-17133; https://www.dsmz.de/collection/catalogue/details/culture/DSM-7231	available	Pseudomonas asplenii (Ark and Tompkins 1946) Savulescu 1947 (Approved Lists 1980); Pseudomonas fuscivaginae; Pseudomonas fuscovaginae	1				extend1
LMG:2342	29442	Pseudomonas tolaasii		yes	LMG:2342; CFBP:2068; NCPPB:2192; NBRC:103163; JCM:21583; ATCC:33618; DSM:19342; CIP:106735	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=103163; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=21583; https://www.atcc.org/products/33618; https://www.dsmz.de/collection/catalogue/details/culture/DSM-19342	available		1				extend1
ATCC:13525	294	Pseudomonas fluorescens		yes	ATCC:13525; NCTC:10038; LMG:1794; NCIMB:9046; CFBP:2102; JCM:5963; NBRC:14160; DSM:50090; CIP:69; IAM:12022	https://www.atcc.org/products/13525; https://www.ncimb.com/product/NCIMB9046; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=5963; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=14160; https://www.dsmz.de/collection/catalogue/details/culture/DSM-50090	available	Bacillus fluorescens; Bacillus fluorescens liquefaciens; Bacterium fluorescen; Liquidomonas fluorescens	1				extend1
DSM:10331	53635	Acidimicrobium ferrooxidans		yes	DSM:10331; JCM:15462; NBRC:103882	https://www.dsmz.de/collection/catalogue/details/culture/DSM-10331; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=15462; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=103882	available		1				extend1
DSM:10664	49338	Desulfitobacterium hafniense		yes	DSM:10664; NCIMB:13714; ATCC:700357; DSM:12420	https://www.dsmz.de/collection/catalogue/details/culture/DSM-10664; https://www.ncimb.com/product/NCIMB13714; https://www.atcc.org/products/700357; https://www.dsmz.de/collection/catalogue/details/culture/DSM-12420	available	Desulfitobacterium frappieri	1				extend1
ATCC:51507	36854	Desulfitobacterium dehalogenans		yes	ATCC:51507; DSM:9161	https://www.atcc.org/products/51507; https://www.dsmz.de/collection/catalogue/details/culture/DSM-9161	available		1				extend1
ATCC:700175	51616	Desulfitobacterium chlororespirans		yes	ATCC:700175; DSM:11544	https://www.atcc.org/products/700175; https://www.dsmz.de/collection/catalogue/details/culture/DSM-11544	available		1				extend1
NCIMB:11147	1829	Rhodococcus rhodochrous		yes	NCIMB:11147; LMG:5365; JCM:3202; NCTC:10210; JCM:2156; DSM:43241; DSM:43274; CIP:104376; NBRC:16069; ATCC:271; ATCC:13808	https://www.ncimb.com/product/NCIMB11147; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=3202; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2156; https://www.dsmz.de/collection/catalogue/details/culture/DSM-43241; https://www.dsmz.de/collection/catalogue/details/culture/DSM-43274; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=16069; https://www.atcc.org/products/271; https://www.atcc.org/products/13808	available	Bacterium mycoides roseum; Gordona rosea; Rhodococcus rhodochrous (Zopf 1891) Tsukamura 1974 (Approved Lists 1980); Rhodococcus roseus; Rhodococcus roseus (ex Grotenfelt 1889) Tsukamura et al. 1991	1				extend1
DSM:43954	33008	Rhodococcus globerulus		yes	DSM:43954; NBRC:14531; CIP:104174; JCM:7472; DSM:43956; ATCC:25714	https://www.dsmz.de/collection/catalogue/details/culture/DSM-43954; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=14531; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=7472; https://www.dsmz.de/collection/catalogue/details/culture/DSM-43956; https://www.atcc.org/products/25714	available		1				extend1
DSM:44752	191292	Rhodococcus aetherivorans		yes	DSM:44752; JCM:14343; NCIMB:13964	https://www.dsmz.de/collection/catalogue/details/culture/DSM-44752; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=14343; https://www.ncimb.com/product/NCIMB13964	available		1				extend1
DSM:43188	1833	Rhodococcus erythropolis		yes	DSM:43188; JCM:20419; NCIMB:9158; ATCC:27854; ATCC:19369; NCIMB:11148; LMG:16262; NBRC:15567; DSM:43066; NCIMB:8863; NCTC:13021; CCM:2769; JCM:11573; LMG:5359; JCM:3191; CIP:104179; JCM:3201; ATCC:4277; DSM:20665	https://www.dsmz.de/collection/catalogue/details/culture/DSM-43188; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=20419; https://www.ncimb.com/product/NCIMB9158; https://www.atcc.org/products/27854; https://www.atcc.org/products/19369; https://www.ncimb.com/product/NCIMB11148; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15567; https://www.dsmz.de/collection/catalogue/details/culture/DSM-43066; https://www.ncimb.com/product/NCIMB8863; https://ccm.sci.muni.cz/detail.php?id=2769; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=11573; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=3191; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=3201; https://www.atcc.org/products/4277; https://www.dsmz.de/collection/catalogue/details/culture/DSM-20665	available	Arthrobacter hydrocarboglutamicus; Arthrobacter oxamicetus; Arthrobacter oxamicetus subsp. propiophenicolus; Arthrobacter paraffineus; Arthrobacter picolinophilus	1				extend1
